;name;year;certificate;runtime;genre;rating;metascore;text-muted;director;stars
7;Evita;1996;Tous publics;135;['Biography', ' Drama', ' History            '];6.3;45;The hit musical based on the life of Eva Perón (Evita Duarte), a B-picture Argentinian actress who eventually became the wife of Argentinian president Juan Domingo Perón, and the most beloved and hated woman in Argentina.;['Alan Parker', None];['Madonna', 'Jonathan Pryce', 'Antonio Banderas', 'Jimmy Nail']
8;Henry & June;1990;12;136;['Biography', ' Drama            '];6.3;62;Anaïs Nin meets the American writer, Henry Miller, in Paris in 1931. She keeps a diary of her sexual awakening which includes Henry and his wife, June.;['Philip Kaufman', None];['Fred Ward', 'Uma Thurman', 'Maria de Medeiros', 'Richard E. Grant']
9;Sergio;2020;13;118;['Biography', ' Drama', ' History            '];6.2;55;A sweeping drama set in the chaotic aftermath of the US invasion of Iraq, where the life of top UN diplomat Sergio Vieira de Mello hangs in the balance during the most treacherous mission of his career.;['Greg Barker', None];"['Wagner Moura', 'Ana de Armas', ""Brían F. O'Byrne"", 'Bradley Whitford']"
10;Breakthrough;2019;Tous Public;116;['Biography', ' Drama            '];6.2;46;When her 14-year-old son drowns in a lake, a faithful mother prays for him to come back from the brink of death and be healed.;['Roxann Dawson', None];['Marcel Ruiz', 'Topher Grace', 'Sarah Constible', 'Dennis Haysbert']
11;Radioactive;2019;Tous publics;109;['Biography', ' Drama', ' Romance            '];6.2;56;The incredible true story of Marie Sklodowska-Curie and her Nobel Prize-winning work that changed the world.;['Marjane Satrapi', None];['Rosamund Pike', 'Yvette Feuer', 'Mirjam Novak', 'Ralph Berkin']
12;Bienvenue à Marwen;2018;Tous publics;116;['Biography', ' Comedy', ' Drama            '];6.2;40;A victim of a brutal attack finds a unique and beautiful therapeutic outlet to help him through his recovery process.;['Robert Zemeckis', None];"['Steve Carell', 'Falk Hentschel', ""Matt O'Leary"", 'Nikolai Witschl']"
13;Yves Saint Laurent;2014;Tous publics;106;['Biography', ' Drama            '];6.2;51;A look at the life of French designer Yves Saint-Laurent from the beginning of his career in 1958 when he met his lover and business partner, Pierre Bergé.;['Jalil Lespert', None];['Pierre Niney', 'Guillaume Gallienne', 'Charlotte Le Bon', 'Laura Smet']
14;Mon ami Dahmer;2017;R;107;['Biography', ' Drama', ' Horror            '];6.2;68;A young Jeffrey Dahmer struggles to belong in high school.;['Marc Meyers', None];['Ross Lynch', 'Alex Wolff', 'Anne Heche', 'Zachary Davis Brown']
15;Le cinquième pouvoir;2013;Tous publics;128;['Biography', ' Crime', ' Drama            '];6.2;49;A dramatic thriller based on real events that reveals the quest to expose the deceptions and corruptions of power that turned an Internet upstart into the 21st century's most fiercely debated organization.;['Bill Condon', None];['Benedict Cumberbatch', 'Daniel Brühl', 'Carice van Houten', 'Alicia Vikander']
16;Lovelace;2013;16;93;['Biography', ' Drama            '];6.2;51;The story of Linda Lovelace, who is used and abused by the porn industry at the behest of her coercive husband before taking control of her life.;['    Directors:', 'Rob Epstein, ', 'Jeffrey Friedman', None];['Amanda Seyfried', 'Peter Sarsgaard', 'Sharon Stone', 'Juno Temple']
17;Casino Jack;2010;R;108;['Biography', ' Comedy', ' Crime            '];6.2;51;A hot shot Washington DC lobbyist and his protégé go down hard as their schemes to peddle influence lead to corruption and murder.;['George Hickenlooper', None];['Kevin Spacey', 'Barry Pepper', 'Jon Lovitz', 'Ruth Marshall']
18;The Edge of Love;2008;R;110;['Biography', ' Drama', ' Romance            '];6.2;39;Two feisty, free-spirited women are connected by the brilliant, charismatic poet who loves them both.;['John Maybury', None];['Keira Knightley', 'Sienna Miller', 'Matthew Rhys', 'Simon Armstrong']
19;Rochester, le dernier des libertins;2004;Tous publics;114;['Biography', ' Drama', ' History            '];6.2;44;The story of John Wilmot, a.k.a. the Earl of Rochester, a 17th century poet who famously drank and debauched his way to an early grave, only to earn posthumous critical acclaim for his life's work.;['Laurence Dunmore', None];['Johnny Depp', 'Samantha Morton', 'John Malkovich', 'Paul Ritter']
20;Party Monster;2003;R;98;['Biography', ' Crime', ' Drama            '];6.2;36;Based on the true story of Michael Alig, a Club Kid party organizer whose life was sent spiraling down when he bragged on television about killing his drug dealer and roommate.;['    Directors:', 'Fenton Bailey, ', 'Randy Barbato', None];['Macaulay Culkin', 'Wilson Cruz', 'Seth Green', 'Diana Scarwid']
21;Gods and Generals;2003;PG-13;219;['Biography', ' Drama', ' History            '];6.2;30;"The rise and fall of confederate general Thomas ""Stonewall"" Jackson, as he meets with military success against the Union from 1861 to 1863, when he is accidentally killed by his own soldiers.";['Ron Maxwell', None];['Stephen Lang', 'Robert Duvall', 'Jeff Daniels', 'Donzaleigh Abernathy']
22;Prozac Nation;2001;R;95;['Biography', ' Drama', ' Romance            '];6.2;-1;A young woman struggles with depression during her first year at Harvard.;['Erik Skjoldbjærg', None];['Christina Ricci', 'Jonathan Rhys Meyers', 'Jessica Lange', 'Anne Heche']
23;Great Balls of Fire! ou la légende vivante du rock and roll;1989;Tous publics;108;['Biography', ' Drama', ' Music            '];6.2;49;The life and career of wildly controversial rock 'n' roll star Jerry Lee Lewis.;['Jim McBride', None];['Dennis Quaid', 'Winona Ryder', 'John Doe', 'Stephen Tobolowsky']
24;Shirley;2020;R;107;['Biography', ' Drama', ' Mystery            '];6.1;76;A famous horror writer finds inspiration for her next book after she and her husband take in a young couple.;['Josephine Decker', None];['Elisabeth Moss', 'Odessa Young', 'Michael Stuhlbarg', 'Logan Lerman']
25;The Front Runner;2018;Tous publics;113;['Biography', ' Drama', ' History            '];6.1;61;In 1987, U.S. Senator Gary Hart's presidential campaign is derailed when he's caught in a scandalous love affair.;['Jason Reitman', None];"['Hugh Jackman', 'Vera Farmiga', 'J.K. Simmons', ""Mark O'Brien""]"
26;Stockholm;2018;R;92;['Biography', ' Comedy', ' Crime            '];6.1;54;Based on the absurd but true 1973 bank heist and hostage crisis in Stockholm that was documented in the New Yorker as the origins of the 'Stockholm Syndrome'.;['Robert Budreau', None];['Ethan Hawke', 'Noomi Rapace', 'Mark Strong', 'Christopher Heyerdahl']
27;Churchill;2017;Tous publics;105;['Biography', ' Drama', ' History            '];6.1;44;Ninety-six hours before the World War II invasion of Normandy, British Prime Minister Winston Churchill struggles with his severe reservations with Operation Overlord and his increasingly marginalized role in the war effort.;['Jonathan Teplitzky', None];['Brian Cox', 'Miranda Richardson', 'John Slattery', 'Julian Wadham']
28;The Invisible Woman;2013;R;111;['Biography', ' Drama', ' History            '];6.1;75;At the height of his career, Charles Dickens meets a younger woman who becomes his secret lover until his death.;['Ralph Fiennes', None];['Ralph Fiennes', 'Felicity Jones', 'Kristin Scott Thomas', 'Tom Hollander']
29;Les 3 crimes de West Memphis;2013;NaN;114;['Biography', ' Crime', ' Drama            '];6.1;42;The savage murders of three young children sparks a controversial trial of three teenagers accused of killing the kids as part of a Satanic ritual.;['Atom Egoyan', None];['Colin Firth', 'Reese Witherspoon', 'Alessandro Nivola', 'James Hamrick']
30;Le roi de la polka;2017;NaN;95;['Biography', ' Comedy', ' Drama            '];6.0;65;Local Pennsylvania polka legend Jan Lewan develops a plan to get rich that shocks his fans and lands him in jail.;['Maya Forbes', None];['Jack Black', 'Jenny Slate', 'Jason Schwartzman', 'Jacki Weaver']
31;True History of the Kelly Gang;2019;R;124;['Biography', ' Crime', ' Drama            '];6.0;75;Australian bushranger Ned Kelly and his gang flee from authorities during the 1870s.;['Justin Kurzel', None];['George MacKay', 'Essie Davis', 'Nicholas Hoult', 'Ben Corbett']
32;Jobs;2013;PG-13;128;['Biography', ' Drama            '];6.0;44;The story of Steve Jobs' ascension from college dropout into one of the most revered creative entrepreneurs of the 20th century.;['Joshua Michael Stern', None];['Ashton Kutcher', 'Dermot Mulroney', 'Josh Gad', 'Lukas Haas']
33;Marie Madeleine;2018;Tous publics;120;['Biography', ' Drama', ' History            '];5.9;48;Twelve men heard and spread the message of Jesus. Only one woman understood it.;['Garth Davis', None];['Rooney Mara', 'Joaquin Phoenix', 'Chiwetel Ejiofor', 'Tahar Rahim']
34;Week-end royal;2012;Tous Public;94;['Biography', ' Comedy', ' Drama            '];5.9;55;"The story of the love affair between FDR and his distant cousin Margaret ""Daisy"" Suckley, centered around the weekend in 1939 when the King and Queen of the United Kingdom visited upstate New York.";['Roger Michell', None];['Bill Murray', 'Laura Linney', 'Olivia Williams', 'Samuel West']
35;Domino;2005;12;127;['Action', ' Biography', ' Crime            '];5.9;36;A recounting of Domino Harvey's life story. The daughter of actor Laurence Harvey turned away from her career as a Ford model to become a bounty hunter.;['Tony Scott', None];['Keira Knightley', 'Mickey Rourke', 'Edgar Ramírez', 'Rizz Abbasi']
36;Gentleman Babe;1992;PG;115;['Biography', ' Drama', ' Sport            '];5.9;-1;Babe Ruth becomes a baseball legend but is unheroic to those who know him.;['Arthur Hiller', None];['John Goodman', 'Kelly McGillis', 'Trini Alvarado', 'Bruce Boxleitner']
37;Les cerveaux;I) (2016;Tous Public;95;['Biography', ' Comedy', ' Crime            '];5.8;47;A guard at an armored car company in the Southern U.S. organizes one of the biggest bank heists in American history. Based on the October 1997 Loomis Fargo robbery.;['Jared Hess', None];['Zach Galifianakis', 'Kristen Wiig', 'Owen Wilson', 'Ross Kimball']
38;Et si le ciel existait?;2014;PG;99;['Biography', ' Drama', ' Family            '];5.8;47;A small-town father must find the courage and conviction to share his son's extraordinary, life-changing experience with the world.;['Randall Wallace', None];['Greg Kinnear', 'Kelly Reilly', 'Thomas Haden Church', 'Connor Corum']
39;All Eyez on Me;2017;R;139;['Biography', ' Drama', ' Music            '];5.8;38;Tells the true and untold story of prolific rapper, actor, poet and activist Tupac Shakur.;['Benny Boom', None];['Demetrius Shipp Jr.', 'Danai Gurira', 'Kat Graham', 'Annie Ilonzeh']
40;Amelia;2009;Tous Public;111;['Adventure', ' Biography', ' Drama            '];5.8;37;A look at the life of legendary American pilot Amelia Earhart, who disappeared while flying over the Pacific Ocean in 1937 in an attempt to make a flight around the world.;['Mira Nair', None];['Hilary Swank', 'Richard Gere', 'Ewan McGregor', 'Christopher Eccleston']
41;Mange, prie, aime;2010;Tous publics;133;['Biography', ' Drama', ' Romance            '];5.8;50;"A married woman realizes how unhappy her marriage really is, and that her life needs to go in a different direction. After a painful divorce, she takes off on a round-the-world journey to ""find herself"".";['Ryan Murphy', None];['Julia Roberts', 'Javier Bardem', 'Richard Jenkins', 'Viola Davis']
42;Son of God;2014;PG-13;138;['Biography', ' Drama', ' History            '];5.7;37;The life story of Jesus is told from his humble birth through his teachings, crucifixion and ultimate resurrection.;['Christopher Spencer', None];['Diogo Morgado', 'Amber Rose Revah', 'Greg Hicks', 'Adrian Schiller']
43;Grace de Monaco;2014;Tous Public;103;['Biography', ' Drama', ' Romance            '];5.7;21;The story of former Hollywood star Grace Kelly's crisis of marriage and identity, during a political dispute between Monaco's Prince Rainier III and France's Charles De Gaulle, and a looming French invasion of Monaco in the early 1960s.;['Olivier Dahan', None];['Nicole Kidman', 'Tim Roth', 'André Penvern', 'Frank Langella']
44;Queen of the Desert;2015;PG-13;128;['Adventure', ' Biography', ' Drama            '];5.7;39;A chronicle of Gertrude Bell's life, a traveler, writer, archaeologist, explorer, cartographer, and political attaché for the British Empire at the dawn of the twentieth century.;['Werner Herzog', None];['Nicole Kidman', 'James Franco', 'Robert Pattinson', 'Damian Lewis']
45;Billionaire Boys Club;2018;Tous publics;108;['Biography', ' Drama', ' Thriller            '];5.6;30;A group of wealthy boys in Los Angeles during the early 1980s establish a 'get-rich-quick' scam that turns deadly.;['James Cox', None];['Ansel Elgort', 'Kevin Spacey', 'Taron Egerton', 'Emma Roberts']
46;The Bling Ring;2013;Tous publics;90;['Biography', ' Crime', ' Drama            '];5.6;66;Inspired by actual events, a group of fame-obsessed teenagers use the internet to track celebrities' whereabouts in order to rob their homes.;['Sofia Coppola', None];['Katie Chang', 'Israel Broussard', 'Emma Watson', 'Claire Julien']
47;Chapitre 27;2007;R;84;['Biography', ' Crime', ' Drama            '];5.6;32;A film about Mark David Chapman in the days leading up to the infamous murder of Beatle John Lennon.;['J.P. Schaefer', None];['Chuck Cooper', 'Victor Verhaeghe', 'Robert Gerard Larkin', 'Lindsay Lohan']
48;Alexandre;2004;Tous publics avec avertissement;175;['Action', ' Biography', ' Drama            '];5.6;39;Alexander, the King of Macedonia and one of the greatest army leaders in the history of warfare, conquers much of the known world.;['Oliver Stone', None];['Colin Farrell', 'Anthony Hopkins', 'Rosario Dawson', 'Angelina Jolie']
49;Dahmer le cannibale;2002;R;101;['Biography', ' Crime', ' Drama            '];5.6;63;Biopic about notorious American serial killer Jeffrey Dahmer, taking place in both the past and the present.;['David Jacobson', None];['Jeremy Renner', 'Bruce Davison', 'Artel Great', 'Matt Newton']
0;Unplanned;I) (2019;R;109;['Biography', ' Drama            '];5.5;10;All Abby Johnson ever wanted to do was help women. As one of the youngest Planned Parenthood clinic directors in the nation, she believed in a woman's right to choose. Until the day she saw something that changed everything.;['    Directors:', 'Chuck Konzelman, ', 'Cary Solomon', None];['Ashley Bratcher', 'Brooks Ryan', 'Robia Scott', 'Jared Lotz']
1;Gentlemen cambrioleurs;2018;Tous publics;108;['Biography', ' Crime', ' Drama            '];5.5;48;A true crime movie about a crew of retired crooks who pull off a major heist in London's jewelry district. What starts off as their last criminal hurrah, quickly turns into a brutal nightmare due to greed.;['James Marsh', None];['Michael Caine', 'Francesca Annis', 'Olivia Le Andersen', 'Jim Broadbent']
