;name;year;certificate;runtime;genre;rating;metascore;text-muted;director;stars
47;Open Windows;2014;NaN;100;['Crime', ' Mystery', ' Thriller            '];5.1;47;A jilted fan soon finds himself pulled into a deadly game of cat-and-mouse after he accepts the opportunity to spy on his favorite actress via his laptop.;['Nacho Vigalondo', None];['Sasha Grey', 'Elijah Wood', 'Neil Maskell', 'Adam Quintero']
48;Les Âmes silencieuses;2014;PG-13;98;['Horror', ' Mystery', ' Thriller            '];5.1;41;A university professor and a team of students conduct an experiment on a young woman, uncovering terrifyingly dark, unexpected forces in the process.;['John Pogue', None];['Jared Harris', 'Sam Claflin', 'Olivia Cooke', 'Erin Richards']
49;Grave Encounters 2;2012;NaN;98;['Horror', ' Mystery            '];5.1;-1;A film student who is obsessed with the movie Grave Encounters sets out with his friends to visit the psychiatric hospital depicted in the original film.;['John Poliquin', None];['Richard Harmon', 'Shawn C. Phillips', 'Jennica Fulton', 'Jeffrey Bowyer-Chapman']
0;Alex Cross;2012;12;101;['Action', ' Crime', ' Mystery            '];5.1;30;A homicide detective is pushed to the brink of his moral and physical limits as he tangles with a ferociously skilled hired killer who specializes in torture and pain.;['Rob Cohen', None];['Tyler Perry', 'Matthew Fox', 'Rachel Nichols', 'Edward Burns']
1;Identité secrète;I) (2011;Tous publics;106;['Action', ' Mystery', ' Thriller            '];5.1;25;A young man sets out to uncover the truth about his life after finding his baby photo on a missing persons website.;['John Singleton', None];['Taylor Lautner', 'Lily Collins', 'Alfred Molina', 'Jake Andolina']
2;Cosmopolis;2012;Tous publics;109;['Crime', ' Drama', ' Fantasy            '];5.1;58;Riding across Manhattan in a stretch limo in order to get a haircut, a 28-year-old billionaire asset manager's day devolves into an odyssey with a cast of characters that start to tear his world apart.;['David Cronenberg', None];['Robert Pattinson', 'Juliette Binoche', 'Sarah Gadon', 'Mathieu Amalric']
3;And Soon the Darkness;2010;R;91;['Drama', ' Horror', ' Mystery            '];5.1;-1;A couple of American girls on a bike trip in a remote part of Argentina split, and one goes missing, the other must find her before her worst fears are realized.;['Marcos Efron', None];['Amber Heard', 'Odette Annable', 'Karl Urban', 'Adriana Barraza']
4;Soeurs de sang;2009;16;101;['Horror', ' Mystery            '];5.1;24;A group of sorority sisters try to cover up the death of their house-sister after a prank gone wrong, only to be stalked by a serial killer.;['Stewart Hendler', None];['Briana Evigan', 'Rumer Willis', 'Carrie Fisher', 'Teri Andrez']
5;Dylan Dog;2010;PG-13;108;['Action', ' Comedy', ' Crime            '];5.1;31;The adventures of supernatural private investigator, Dylan Dog, who seeks out the monsters of the Louisiana bayou in his signature red shirt, black jacket, and blue jeans.;['Kevin Munroe', None];['Brandon Routh', 'Anita Briem', 'Sam Huntington', 'Taye Diggs']
6;Le pacte du sang;2006;Tous publics;97;['Action', ' Adventure', ' Fantasy            '];5.1;19;Four young men who belong to a New England supernatural legacy are forced to battle a fifth power long thought to have died out. Meanwhile, jealousy and suspicion threaten to tear them apart.;['Renny Harlin', None];['Steven Strait', 'Sebastian Stan', 'Toby Hemingway', 'Taylor Kitsch']
7;Alex Rider: Stormbreaker;2006;Tous publics;93;['Action', ' Adventure', ' Family            '];5.1;42;After the death of his uncle, the 14-year-old schoolboy Alex Rider is forced by the Special Operations Division of the UK's secret intelligence service, MI6, into a mission which will save millions of lives.;['Geoffrey Sax', None];['Alex Pettyfer', 'Mickey Rourke', 'Sophie Okonedo', 'Sarah Bolger']
8;Reeker;2005;12;90;['Horror', ' Mystery', ' Thriller            '];5.1;-1;Strangers trapped at an eerie travel oasis in the desert must unravel the mystery behind their visions of dying people while they are preyed upon by a decaying creature.;['Dave Payne', None];['Devon Gummersall', 'Derek Richardson', 'Tina Illman', 'Scott Whyte']
9;La couleur du crime;2006;R;113;['Crime', ' Drama', ' Mystery            '];5.1;43;A black police detective must solve a strange case of a kidnapped boy and deal with a big racial protest.;['Joe Roth', None];['Julianne Moore', 'Samuel L. Jackson', 'Edie Falco', 'Ron Eldard']
10;Le manoir hanté et les 999 fantômes;2003;Tous publics;99;['Comedy', ' Family', ' Fantasy            '];5.1;34;A realtor and his wife and children are summoned to a mansion, which they soon discover is haunted, and while they attempt to escape, he learns an important lesson about the family he has neglected.;['Rob Minkoff', None];['Eddie Murphy', 'Marsha Thomason', 'Jennifer Tilly', 'Terence Stamp']
11;Scooby-Doo 2 : Les monstres se déchaînent;2004;Tous publics;93;['Adventure', ' Comedy', ' Family            '];5.1;34;The Mystery Inc. gang must save Coolsville from an attack of their past monsters brought to life by an evil masked figure trying to take down the gang.;['Raja Gosnell', None];['Freddie Prinze Jr.', 'Sarah Michelle Gellar', 'Matthew Lillard', 'Linda Cardellini']
12;Le purificateur;2003;12;102;['Horror', ' Mystery', ' Thriller            '];5.1;21;A young priest is sent to Rome to investigate the troubling death of the head of his order.;['Brian Helgeland', None];['Heath Ledger', 'Mark Addy', 'Shannyn Sossamon', 'Benno Fürmann']
13;L'exorciste, au commencement;2004;12;114;['Horror', ' Mystery', ' Thriller            '];5.1;30;Years before Father Lankester Merrin helped save Regan MacNeil's soul, he first encounters the demon Pazuzu in East Africa. This is the tale of Father Merrin's initial battle with Pazuzu and the rediscovery of his faith.;['Renny Harlin', None];"['Stellan Skarsgård', 'Izabella Scorupco', ""James D'Arcy"", 'Remy Sweeney']"
14;Halloween III : Le Sang du sorcier;1982;13;98;['Horror', ' Mystery', ' Sci-Fi            '];5.1;50;Kids all over America want Silver Shamrock masks for Halloween. Doctor Daniel Challis seeks to uncover a plot by Silver Shamrock owner Conal Cochran.;['Tommy Lee Wallace', None];"['Tom Atkins', 'Stacey Nelkin', ""Dan O'Herlihy"", 'Michael Currie']"
15;I Wish - Faites un voeu;2017;12;90;['Drama', ' Fantasy', ' Horror            '];5.0;32;A teenage girl discovers a box that carries magic powers and a deadly price for using them.;['John R. Leonetti', None];['Joey King', 'Ryan Phillippe', 'Ki Hong Lee', 'Mitchell Slaggert']
16;How It Ends;2018;13;113;['Action', ' Drama', ' Horror            '];5.0;36;In the midst of an apocalypse, a man struggles to reach his pregnant wife, who is thousands of miles away.;['David M. Rosenthal', None];['Theo James', 'Kat Graham', 'Nancy Sorel', 'Nicole Ari Parker']
17;Extraterrestrial;2014;NaN;101;['Action', ' Horror', ' Mystery            '];5.0;38;A group of friends on a weekend trip to a cabin in the woods find themselves terrorized by alien visitors.;['Colin Minihan', None];['Brittany Allen', 'Freddie Stroma', 'Jesse Moss', 'Anja Savcic']
18;La machine à démonter le temps 2;2015;R;93;['Comedy', ' Mystery', ' Sci-Fi            '];5.0;29;When Lou's shot in the groin, Nick and Jacob drag him in the Hot Tub Time Machine to go back in time and save Lou. The three end up 10 years in the future, where they need to go to find the shooter.;['Steve Pink', None];['Rob Corddry', 'Craig Robinson', 'Clark Duke', 'Adam Scott']
19;Paranormal Activity: The Marked Ones;2014;12;84;['Horror', ' Mystery            '];5.0;42;When a young man becomes the target of a malevolent entity, he must uncover its true intentions before it takes complete control of him.;['Christopher Landon', None];['Andrew Jacobs', 'Jorge Diaz', 'Gabrielle Walsh', 'Gloria Sandoval']
20;Blackwood, le pensionnat;2018;Tous publics;96;['Drama', ' Fantasy', ' Horror            '];5.0;56;A troubled teen named Kit Gordy is forced to join the exclusive Blackwood Boarding School, just to find herself trapped by dark forces around its mysterious headmistress, Madame Duret.;['Rodrigo Cortés', None];['AnnaSophia Robb', 'Uma Thurman', 'Isabelle Fuhrman', 'Victoria Moroles']
21;Chroniques de Tchernobyl;2012;12;86;['Horror', ' Mystery', ' Thriller            '];5.0;-1;Six tourists hire an extreme tour guide who takes them to the abandoned city Pripyat, the former home to the workers of the Chernobyl nuclear reactor. During their exploration, they soon discover they are not alone.;['Bradley Parker', None];['Jesse McCartney', 'Jonathan Sadowski', 'Olivia Taylor Dudley', 'Nathan Phillips']
22;Universal Soldier: Le Jour du jugement;2012;12;114;['Action', ' Horror', ' Mystery            '];5.0;58;"John looks to take down Luc Deveraux after a home invasion claims his wife and daughter. The fight pits John against Andrew Scott and an army of genetically enhanced warriors; meanwhile, he must contend with a UniSol in relentless pursuit.";['John Hyams', None];['Jean-Claude Van Damme', 'Dolph Lundgren', 'Scott Adkins', 'Mariah Bonner']
23;Blair Witch;2016;12;89;['Horror', ' Mystery', ' Thriller            '];5.0;47;After discovering a video showing what he believes to be his vanished sister Heather, James and a group of friends head to the forest believed to be inhabited by the Blair Witch.;['Adam Wingard', None];['James Allen McCune', 'Callie Hernandez', 'Corbin Reid', 'Brandon Scott']
24;A Serbian Film;2010;Unrated;104;['Horror', ' Mystery', ' Thriller            '];5.0;-1;"An aging porn star agrees to participate in an ""art film"" in order to make a clean break from the business, only to discover that he has been drafted into making a pedophilia and necrophilia themed snuff film.";['Srdjan Spasojevic', None];"[""Srdjan 'Zika' Todorovic"", 'Sergej Trifunovic', 'Jelena Gavrilovic', 'Slobodan Bestic']"
25;Stay Alive;2006;Tous publics;85;['Fantasy', ' Horror', ' Mystery            '];5.0;24;For a group of teens, the answer to the mysterious death of their old friend lies within the world of an online video game based on the true story of an ancient noblewoman known as the Blood Countess.;['William Brent Bell', None];['Jon Foster', 'Samaire Armstrong', 'Frankie Muniz', 'Jimmi Simpson']
26;American Haunting;2005;PG-13;83;['Drama', ' Horror', ' Mystery            '];5.0;38;An invisible entity haunts a 19th century family, and family secrets soon begin to surface.;['Courtney Solomon', None];"['Donald Sutherland', 'Sissy Spacek', 'Rachel Hurd-Wood', ""James D'Arcy""]"
27;La gorge du diable;2003;R;118;['Drama', ' Mystery', ' Thriller            '];5.0;37;A family relocates from the city to a dilapidated house in the country that was once a grand estate. As they begin renovations, they discover their new home harbors a secret and may not be completely free of its former inhabitant.;['Mike Figgis', None];['Dennis Quaid', 'Sharon Stone', 'Stephen Dorff', 'Juliette Lewis']
28;Hantise;1999;Tous publics;113;['Fantasy', ' Horror', ' Mystery            '];5.0;42;A study in fear escalates into a heart-stopping nightmare for a professor and three subjects trapped in a mysterious mansion.;['Jan de Bont', None];['Liam Neeson', 'Catherine Zeta-Jones', 'Owen Wilson', 'Lili Taylor']
29;Voyeur;1999;12;109;['Drama', ' Mystery', ' Thriller            '];5.0;29;A private eye shadows a female serial killer of men all over the U.S. without her knowing as he, strangely enough, occasionally acts as her guardian angel.;['Stephan Elliott', None];['Ewan McGregor', 'Ashley Judd', 'Patrick Bergin', 'Geneviève Bujold']
30;L'empire des ombres;2010;R;92;['Horror', ' Mystery', ' Thriller            '];4.9;50;The population of Detroit has almost completely disappeared, but a few remain. As daylight disappears they realize that the Dark is coming for them.;['Brad Anderson', None];['Hayden Christensen', 'Thandiwe Newton', 'John Leguizamo', 'Jacob Latimore']
31;Nightmare Island;2020;Tous publics avec avertissement;109;['Fantasy', ' Horror', ' Mystery            '];4.9;22;When the owner and operator of a luxurious island invites a collection of guests to live out their most elaborate fantasies in relative seclusion, chaos quickly descends.;['Jeff Wadlow', None];['Michael Peña', 'Maggie Q', 'Lucy Hale', 'Austin Stowell']
32;Silent Hill: Révélation;2012;12;95;['Horror', ' Mystery', ' Thriller            '];4.9;16;When her adoptive father disappears, Sharon Da Silva is drawn into a strange and terrifying alternate reality that holds answers to the horrific nightmares that have plagued her since childhood.;['M.J. Bassett', None];['Adelaide Clemens', 'Kit Harington', 'Sean Bean', 'Carrie-Anne Moss']
33;Amusement;2008;12;85;['Crime', ' Horror', ' Mystery            '];4.9;-1;Three women are stalked by a killer with a grudge that extends back to the girls' childhoods.;['John Simpson', None];"['Katheryn Winnick', 'Laura Breckenridge', 'Jessica Lucas', ""Keir O'Donnell""]"
34;Rise;2007;12;97;['Action', ' Crime', ' Horror            '];4.9;-1;A reporter wakes up in a morgue and finds herself a member of the undead, before vowing revenge against the sect which put her there.;['Sebastian Gutierrez', None];['Lucy Liu', 'Michael Chiklis', 'Carla Gugino', 'Robert Forster']
35;Nuits de terreur;2003;12;86;['Fantasy', ' Horror', ' Mystery            '];4.9;23;A vengeful spirit has taken the form of the Tooth Fairy to exact vengeance on the town that lynched her 150 years earlier. Her only opposition is the only child, now grown up, who has survived her before.;['Jonathan Liebesman', None];['Chaney Kley', 'Emma Caulfield Ford', 'Antony Burrows', 'Lee Cormie']
36;The Crow 3 - Salvation;2000;12;102;['Action', ' Crime', ' Fantasy            '];4.9;-1;Alex Corvis returns to the world of the living to solve the murder of a young woman that he was wrongly accused of.;['Bharat Nalluri', None];['Kirsten Dunst', 'William Atherton', 'Debbie Fan', 'Eric Mabius']
37;Killer Game;2021;NaN;96;['Horror', ' Mystery', ' Thriller            '];4.8;45;The graduating class at Osborne High is being targeted by a masked assailant, intent on exposing the darkest secret of each victim, and only a group of misfit outsiders can stop the killings.;['Patrick Brice', None];['Sydney Park', 'Théodore Pellerin', 'Asjha Cooper', 'Dale Whibley']
38;Titan;2018;Accord parental;97;['Drama', ' Mystery', ' Romance            '];4.8;33;A military family takes part in a ground-breaking experiment of genetic evolution and space exploration.;['Lennart Ruff', None];['Sam Worthington', 'Taylor Schilling', 'Tom Wilkinson', 'Agyness Deyn']
39;La Forêt;I) (2016;PG-13;93;['Horror', ' Mystery', ' Thriller            '];4.8;34;A young woman's desperate search for her twin sister brings her to a ghost-filled stretch of wilderness known as the 'Suicide Forest.';['Jason Zada', None];['Natalie Dormer', 'Eoin Macken', 'Stephanie Vogt', 'Osamu Tanpopo']
40;Oppression;I) (2016;12;91;['Drama', ' Horror', ' Mystery            '];4.8;25;A widowed child psychologist lives an isolated existence in rural New England. Caught in a deadly winter storm, she must find a way to rescue a young boy before he disappears forever.;['Farren Blackburn', None];['Naomi Watts', 'Charlie Heaton', 'Jacob Tremblay', 'Oliver Platt']
