;name;year;certificate;runtime;genre;rating;metascore;text-muted;director;stars
31;Une famille 2 en 1;2005;Tous publics;88;['Comedy', ' Family', ' Romance            '];5.4;38;A widowed Coast Guard Admiral and a widowed handbag designer fall in love and marry, much to the dismay of his 8 and her 10 children.;['Raja Gosnell', None];"['Dennis Quaid', 'Rene Russo', ""Jerry O'Connell"", 'Sean Faris']"
32;Lucky Girl;2006;Tous publics;108;['Comedy', ' Fantasy', ' Romance            '];5.4;29;Manhattanite Ashley is known to many as the luckiest woman around. After a chance encounter with a down-and-out young man, however, she realizes that she's swapped her fortune for his.;['Donald Petrie', None];['Lindsay Lohan', 'Chris Pine', 'Samaire Armstrong', 'Bree Turner']
33;L'Homme parfait;2005;Tous publics;100;['Comedy', ' Family', ' Romance            '];5.4;27;A lonely mother begins receiving romantic e-mails from a secret admirer, unaware that this perfect man is really a creation of her daughter who is trying to cheer her up.;['Mark Rosman', None];['Hilary Duff', 'Heather Locklear', 'Aria Wallace', 'Chris Noth']
34;Pour le meilleur et pour le rire;2003;Tous Public;95;['Comedy', ' Romance            '];5.4;28;A young newlywed couple honeymoon in Europe, where obstacles challenge their ability to sustain the marriage.;['Shawn Levy', None];['Ashton Kutcher', 'Brittany Murphy', 'Christian Kane', 'David Moscow']
35;Le gourou et les femmes;2002;Tous publics;94;['Comedy', ' Music', ' Romance            '];5.4;47;A young man leaves India to find fame and fortune in America where he unexpectedly becomes a sex guru.;['Daisy von Scherler Mayer', None];['Jimi Mistry', 'Heather Graham', 'Marisa Tomei', 'Michael McKean']
36;Famille à louer;2004;Tous Public;91;['Comedy', ' Romance            '];5.4;19;A lonely, obnoxious young millionaire pays a family to spend Christmas with him.;['Mike Mitchell', None];"['Ben Affleck', 'Christina Applegate', 'James Gandolfini', ""Catherine O'Hara""]"
37;Feu de glace;2002;Tous publics;100;['Drama', ' Mystery', ' Romance            '];5.4;-1;A woman faces deadly consequences for abandoning her loving relationship with her boyfriend to pursue exciting sexual scenarios with a mysterious celebrity mountaineer.;['Kaige Chen', None];['Heather Graham', 'Joseph Fiennes', 'Natascha McElhone', 'Ulrich Thomsen']
38;Boys and Girls;2000;Tous publics;94;['Comedy', ' Drama', ' Romance            '];5.4;29;A friendship is put to the ultimate test when two best friends wind up in bed together.;['Robert Iscove', None];['Freddie Prinze Jr.', 'Claire Forlani', 'Brendon Ryan Barrett', 'Gay Thomas Wilson']
39;Folles de lui;2001;PG-13;86;['Comedy', ' Mystery', ' Romance            '];5.4;27;A young woman is attracted to a man despite her thinking she's seen him kill someone.;['Mark Waters', None];['Monica Potter', 'Freddie Prinze Jr.', 'Shalom Harlow', 'Ivana Milicevic']
40;Feeling Minnesota;1996;Tous publics;99;['Comedy', ' Crime', ' Drama            '];5.4;30;An ex-convict and his bumbling crook brother fight for the same woman.;['Steven Baigelman', None];"['Keanu Reeves', ""Vincent D'Onofrio"", 'Cameron Diaz', 'Delroy Lindo']"
41;Ralph Super King;1991;Tous Public;97;['Comedy', ' Romance            '];5.4;-1;A regular guy from America becomes king of England after a royal wipe-out puts him next in line.;['David S. Ward', None];"['John Goodman', ""Peter O'Toole"", 'John Hurt', 'Camille Coduri']"
42;Tels pères, telle fille;1990;Tous Public;104;['Comedy', ' Drama', ' Family            '];5.4;51;Three ex-dads quickly discover how empty life is without their little lady, and go to outrageous lengths in their efforts to win their daughter back in this critically acclaimed and equally charming sequel.;['Emile Ardolino', None];['Tom Selleck', 'Steve Guttenberg', 'Ted Danson', 'Nancy Travis']
43;Objectif Terrienne;1988;NaN;100;['Comedy', ' Musical', ' Romance            '];5.4;66;A Southern California girl befriends three furry aliens after their spaceship lands in her swimming pool.;['Julien Temple', None];['Geena Davis', 'Jeff Goldblum', 'Jim Carrey', 'Damon Wayans']
44;Cocoon, le retour;1988;Tous Public;116;['Adventure', ' Comedy', ' Mystery            '];5.4;45;The seniors return to Earth to visit their relatives. Will they all decide to go back to the planet where no one grows old, or will they be tempted to stay back on Earth?;['Daniel Petrie', None];['Don Ameche', 'Wilford Brimley', 'Courteney Cox', 'Hume Cronyn']
45;American Warrior;1985;Tous publics;95;['Action', ' Adventure', ' Romance            '];5.4;20;American soldier, obviously very skilled in martial arts, single-handedly takes on mercenaries in the Philippines.;['Sam Firstenberg', None];['Michael Dudikoff', 'Steve James', 'Judie Aronson', 'Guich Koock']
46;A Christmas Prince: The Royal Wedding;2018;7;92;['Drama', ' Romance            '];5.3;-1;A year after helping Richard get to the throne, Amber is about to become his wife. But is she really made to be queen?;['John Schultz', None];['Rose McIver', 'Ben Lamb', 'Alice Krige', 'Honor Kneafsey']
47;Can You Keep a Secret?;2019;NaN;94;['Comedy', ' Romance            '];5.3;35;Thinking they're about to crash, Emma spills her secrets to a stranger on a plane. At least, she thought he was a stranger...Until she later meets Jack, her company's young CEO, who now knows every humiliating detail about her. Based on the blockbuster NYT bestseller.;['Elise Durán', None];['Alexandra Daddario', 'Tyler Hoechlin', 'Sunita Mani', 'David Ebert']
48;Ce que veulent les hommes;2019;R;117;['Comedy', ' Fantasy', ' Romance            '];5.3;49;A woman is boxed out by the male sports agents in her profession, but gains an unexpected edge over them when she develops the ability to hear men's thoughts.;['Adam Shankman', None];['Taraji P. Henson', 'Kristen Ledlow', 'Josh Brener', 'Kellan Lutz']
49;After - Chapitre 1;I) (2019;Tous publics;105;['Drama', ' Romance            '];5.3;30;A young woman falls for a guy with a dark secret and the two embark on a rocky relationship. Based on the novel by Anna Todd.;['Jenny Gage', None];['Josephine Langford', 'Hero Fiennes Tiffin', 'Khadijha Red Thunder', 'Dylan Arnold']
0;Vue sur mer;2015;Tous publics;122;['Drama', ' Romance            '];5.3;44;A couple tries to repair their marriage while staying at a hotel in France.;['Angelina Jolie', None];['Brad Pitt', 'Angelina Jolie', 'Mélanie Laurent', 'Melvil Poupaud']
1;Bachelorette;2012;R;87;['Comedy', ' Romance            '];5.3;53;Three friends are asked to be bridesmaids at a wedding of a woman they used to ridicule back in high school.;['Leslye Headland', None];['Kirsten Dunst', 'Isla Fisher', 'Lizzy Caplan', 'James Marsden']
2;Sleeping Beauty;2011;16;101;['Drama', ' Mystery', ' Romance            '];5.3;57;A haunting portrait of Lucy, a young university student drawn into a mysterious hidden world of unspoken desires.;['Julia Leigh', None];['Emily Browning', 'Rachael Blake', 'Ewen Leslie', 'Bridgette Barrett']
3;Fallen;II) (2016;PG-13;91;['Drama', ' Fantasy', ' Romance            '];5.3;47;A young girl finds herself in a reform school after therapy since she was blamed for the death of a young boy. At the school she finds herself drawn to a fellow student, unaware that he is an angel, and has loved her for thousands of years.;['Scott Hicks', None];['Addison Timlin', 'Joely Richardson', 'Hermione Corfield', 'Daisy Head']
4;Le plan B;2010;Tous Public;104;['Comedy', ' Romance            '];5.3;34;A woman conceives twins through artificial insemination, then meets the man of her dreams on the very same day.;['Alan Poul', None];"['Jennifer Lopez', ""Alex O'Loughlin"", 'Michaela Watkins', 'Eric Christian Olsen']"
5;Twilight: Chapitre 1 - Fascination;I) (2008;Tous publics;122;['Drama', ' Fantasy', ' Romance            '];5.3;56;When Bella Swan moves to a small town in the Pacific Northwest, she falls in love with Edward Cullen, a mysterious classmate who reveals himself to be a 108-year-old vampire.;['Catherine Hardwicke', None];['Kristen Stewart', 'Robert Pattinson', 'Billy Burke', 'Sarah Clarke']
6;État d'esprit;I) (2021;16;103;['Drama', ' Romance', ' Sci-Fi            '];5.3;40;A mind-bending love story following Greg who, after recently being divorced and then fired, meets the mysterious Isabel, a woman living on the streets and convinced that the polluted, broken world around them is a computer simulation.;['Mike Cahill', None];['Owen Wilson', 'Salma Hayek', 'Nesta Cooper', 'Jorge Lendeborg Jr.']
7;I Love You, Beth Cooper;2009;PG-13;102;['Comedy', ' Romance            '];5.3;32;A nerdy valedictorian proclaims his love for Beth Cooper--the hottest, most popular girl in school--during his graduation speech. That very night, she shows up at his door offering to show him the best night of his life.;['Chris Columbus', None];['Hayden Panettiere', 'Paul Rust', 'Jack Carpenter', 'Lauren London']
8;Laal Singh Chaddha;2022;PG-13;159;['Comedy', ' Drama', ' Romance            '];5.3;46;Laal Singh Chaddha, a simple man whose extraordinary journey will fill you with love, warmth, happiness and will also make you laugh.;['Advait Chandan', None];['Aamir Khan', 'Ahmad Ibn Umar', 'Kareena Kapoor', 'Hafsa Ashraf']
9;Enfants non accompagnés;2006;PG;90;['Adventure', ' Comedy', ' Family            '];5.3;43;A group of unaccompanied minors bond while snowed in at the midwestern Hoover International Airport during the holiday season and ultimately create a makeshift holiday themselves.;['Paul Feig', None];['Dyllan Christopher', 'Tyler James Williams', 'Gia Mantegna', 'Quinn Shephard']
10;Aquamarine;2006;Tous publics;110;['Comedy', ' Family', ' Fantasy            '];5.3;51;Two teenage girls discover a mermaid in their beach club's swimming pool.;['Elizabeth Allen Rosenbaum', None];['Emma Roberts', 'JoJo', 'Sara Paxton', 'Jake McDorman']
11;Le goût du sang;2007;PG-13;98;['Drama', ' Fantasy', ' Horror            '];5.3;33;A teenage werewolf is torn between honoring her family's secret and her love for a man.;['Katja von Garnier', None];['Agnes Bruckner', 'Hugh Dancy', 'Olivier Martinez', 'Katja Riemann']
12;Pyjama Party;2004;Tous publics;89;['Comedy', ' Family', ' Romance            '];5.3;33;Desperate to improve their social status, four best friends enter into an all-night scavenger hunt against the popular clique in their school.;['Joe Nussbaum', None];['Alexa PenaVega', 'Mika Boorem', 'Scout Taylor-Compton', 'Jane Lynch']
13;D.E.B.S.;2004;PG-13;91;['Action', ' Comedy', ' Romance            '];5.3;42;Plaid-skirted schoolgirls are groomed by a secret government agency to become the newest members of the elite national-defense group, D.E.B.S.;['Angela Robinson', None];['Sara Foster', 'Jordana Brewster', 'Devon Aoki', 'Jill Ritchie']
14;Bienvenue à Mooseport;2004;Tous Public;110;['Comedy', ' Romance            '];5.3;33;A US president who has retired after two terms in office returns to his hometown of Mooseport, Maine and decides to run for Mayor against another local candidate.;['Donald Petrie', None];['Gene Hackman', 'Ray Romano', 'Maura Tierney', 'Marcia Gay Harden']
15;Les ex de mon mec;2004;Tous publics;107;['Comedy', ' Drama', ' Romance            '];5.3;36;A woman snoops through her boyfriend's palm pilot and reveals his former girlfriends, which causes her to question why they're still listed in his little black book.;['Nick Hurran', None];['Brittany Murphy', 'Ron Livingston', 'Holly Hunter', 'Kathy Bates']
16;Honey;2003;Tous publics;94;['Drama', ' Music', ' Romance            '];5.3;37;Honey is a sexy, tough music video choreographer who shakes up her life after her mentor gives her an ultimatum: sleep with him or be blacklisted within their industry.;['Bille Woodruff', None];['Jessica Alba', 'Mekhi Phifer', 'Romeo Miller', 'Missy Elliott']
17;Hôtesse à tout prix;2003;Tous Public;87;['Comedy', ' Romance            '];5.3;27;A small-town woman tries to achieve her goal of becoming a flight attendant.;['Bruno Barreto', None];['Gwyneth Paltrow', 'Christina Applegate', 'Kelly Preston', 'Mark Ruffalo']
18;Au service de Sara;2002;PG-13;102;['Comedy', ' Romance            '];5.3;18;A process server tries to serve an elusive female target.;['Reginald Hudlin', None];['Matthew Perry', 'Elizabeth Hurley', 'Bruce Campbell', 'Vincent Pastore']
19;Coup de foudre à Manhattan;2002;Tous publics;105;['Comedy', ' Drama', ' Romance            '];5.3;45;A Senatorial candidate falls for a hotel maid, thinking she is a socialite, when he sees her trying on a wealthy woman's dress.;['Wayne Wang', None];['Jennifer Lopez', 'Ralph Fiennes', 'Natasha Richardson', 'Stanley Tucci']
20;Slackers;2002;Tous publics;86;['Comedy', ' Romance            '];5.3;12;When geeky Ethan discovers three fellow students scamming the examination system, he blackmails them to win over the college's most popular girl.;['Dewey Nicks', None];['Devon Sawa', 'Robert B. Martin Jr.', 'Jason Segel', 'Michael C. Maronna']
21;Loser;2000;PG-13;98;['Comedy', ' Romance            '];5.3;35;A college student, branded a loser by his roommates and booted from the dorm, falls in love with a coed who has eyes for their condescending professor.;['Amy Heckerling', None];['Jason Biggs', 'Mena Suvari', 'Zak Orth', 'Thomas Sadoski']
22;Un mariage trop parfait;2001;Tous publics;103;['Comedy', ' Romance            '];5.3;33;Mary Fiore is San Francisco's most successful supplier of romance and glamor. She knows all the tricks. She knows all the rules. But then she breaks the most important rule of all: she falls in love with the groom.;['Adam Shankman', None];['Jennifer Lopez', 'Matthew McConaughey', 'Bridgette Wilson-Sampras', 'Justin Chambers']
23;Woman on top - Amour, piments et bossa nova;2000;Tous publics;92;['Comedy', ' Fantasy', ' Romance            '];5.3;41;Brazilian chef Isabella Oliveira moves to San Francisco when her husband, frustrated by her motion sickness, cheats on her.;['Fina Torres', None];['Penélope Cruz', 'Murilo Benício', 'Harold Perrineau', 'Mark Feuerstein']
